,CD2CR,CEREC,ECBplus,ECBplusMETAm,FCC,GVC,HyperCoref,MEANTIME,NIdent,NP4E,NewsWCL50,WECEng
[0.0..3.0),2753.0,591.0,3767.0,977.0,217.0,1221.0,1395.0,2341.0,681.0,106.0,42.0,880.0
[3.0..6.0),1882.0,699.0,868.0,778.0,178.0,391.0,3326.0,389.0,766.0,208.0,124.0,4162.0
[6.0..9.0),375.0,154.0,163.0,153.0,50.0,56.0,2652.0,116.0,445.0,142.0,99.0,2038.0
[9.0..12.0),93.0,25.0,51.0,77.0,16.0,9.0,1723.0,55.0,260.0,79.0,65.0,392.0
[12.0..15.0),51.0,4.0,15.0,33.0,3.0,2.0,1256.0,24.0,136.0,51.0,32.0,90.0
[15.0..18.0),34.0,2.0,8.0,15.0,2.0,0.0,946.0,10.0,65.0,30.0,15.0,22.0
[18.0..21.0),17.0,0.0,2.0,5.0,2.0,0.0,684.0,2.0,45.0,31.0,14.0,9.0
[21.0..24.0),8.0,0.0,0.0,10.0,0.0,0.0,476.0,1.0,31.0,10.0,8.0,3.0
[24.0..27.0),3.0,0.0,0.0,6.0,1.0,0.0,239.0,0.0,13.0,5.0,8.0,1.0
[27.0..30.0),1.0,0.0,0.0,2.0,0.0,0.0,126.0,0.0,12.0,1.0,3.0,0.0
[30.0..33.0),1.0,0.0,0.0,2.0,0.0,0.0,74.0,0.0,10.0,4.0,8.0,0.0
[33.0..36.0),2.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,1.0,1.0,4.0,0.0
[36.0..39.0),2.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,3.0,0.0
[39.0..42.0),0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,2.0,0.0
[42.0..45.0),0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0
[45.0..48.0),0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
[48.0..51.0),0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
[51.0..54.0),0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
[54.0..57.0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
[57.0..60.0),0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
[60.0..63.0),0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
[63.0..66.0),0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
[66.0..69.0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[69.0..72.0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[72.0..75.0),0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
[75.0..78.0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[78.0..81.0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[81.0..84.0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
[84.0..87.0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[87.0..90.0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[90.0..,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
