,ADJ,ADP,ADV,AUX,DET,NOUN,NUM,PRON,PROPN,SCONJ,VERB,X,PUNCT,PART,CCONJ,SYM,INTJ,SPACE
NewsWCL50,92,65,11.0,14,1,2897,14.0,8,2676,3.0,743,7.0,0.0,0.0,0.0,0.0,0.0,0.0
MEANTIME,115,34,7.0,121,17,2148,69.0,601,1711,9.0,1672,0.0,2.0,0.0,0.0,0.0,0.0,0.0
NP4E,25,37,0.0,1,34,2647,43.0,1222,2487,1.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIdent,116,254,20.0,4,42,7273,178.0,1395,3493,5.0,177,0.0,30.0,1.0,0.0,0.0,0.0,0.0
GVC,528,8,106.0,3,7,3373,0.0,268,148,4.0,2837,2.0,0.0,0.0,0.0,0.0,0.0,0.0
FCC,338,72,5.0,5,2,1432,96.0,5,1096,0.0,508,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CD2CR,140,52,22.0,2,19,5968,154.0,200,855,1.0,156,7.0,19.0,0.0,1.0,1.0,0.0,0.0
WECEng,265,207,45.0,87,24,19667,70.0,20,20726,2.0,2507,45.0,6.0,0.0,0.0,0.0,1.0,0.0
CEREC,44,43,11.0,3,6,609,24.0,2410,3551,3.0,24,339.0,6.0,1.0,0.0,0.0,6.0,0.0
HyperCoref,1245,2506,392.0,835,57,21423,1276.0,101,7813,14.0,24622,0.0,48.0,9.0,14.0,38.0,1.0,7.0
ECBplus,271,645,28.0,12,18,5735,254.0,635,3366,23.0,4048,3.0,11.0,1.0,1.0,0.0,0.0,0.0
ECBplusMETAm,90,508,11.0,7,5,2505,105.0,252,1397,11.0,1452,2.0,1.0,0.0,2.0,0.0,0.0,0.0
