,dataset,split,language,topics,subtopics,documents,tokens,tokens_context,mean_doc_size,coref_chain_all,coref_chain,mentions,mean_mention_density,singletons,cross-subtopic-chains,cross-subtopic-mentions,coref_chain_entity,coref_chain_event,mentions_entity,mentions_event,singletons_entity,singletons_event,average_size_all,phrasing_diversity_weighted_all,unique_lemmas_avg_all,unique_lemmas_sum_all,lexical_ambiguity_all,MLTD_all,average_size_wo_singl,phrasing_diversity_weighted_wo_singl,unique_lemmas_avg_wo_singl,unique_lemmas_sum_wo_singl,lexical_ambiguity_wo_singl,MLTD_wo_singl
NewsWCL50\test\,NewsWCL50,test,,6,6,30,29721,222.23,990.7,288,205,3791,126.37,83,0,0,262,26,2887,904,83,0,13.16,10.31,4.56,867,1.55,16.39,18.09,10.52,6,814,1.55,16.62
NewsWCL50\val\,NewsWCL50,val,,4,4,20,19871,223.05,993.55,145,126,2740,137,19,0,0,112,33,1871,869,19,0,18.9,7.03,5.44,524,1.55,14.11,21.6,7.07,6.11,514,1.55,14.16
"('NewsWCL50',)\\",NewsWCL50,,,10,10,50,49592,222.51,991.84,433,331,6531,130.62,102,0,0,374,59,4758,1773,102,0,15.08,8.93,4.86,1145,1.89,15.43,19.42,9.06,6.05,1091,1.89,15.58
MEANTIME\test\,MEANTIME,test,,1,30,30,14142,178.95,471.4,686,136,1256,41.87,550,46,483,139,547,609,647,73,477,1.83,1.38,1.23,385,2.31,3.93,5.19,1.68,2.18,177,1.86,6
MEANTIME\train\,MEANTIME,train,,2,60,60,27237,179.87,453.95,1522,374,3355,55.92,1148,87,1426,508,1014,2079,1276,304,844,2.2,1.82,1.32,930,2.23,4.59,5.9,2.25,2.32,500,1.81,6.11
MEANTIME\val\,MEANTIME,val,,1,30,30,11625,186.09,387.5,756,184,1895,63.17,572,38,897,195,561,1167,728,110,462,2.51,1.68,1.34,484,2.13,4.95,7.19,1.97,2.39,260,1.75,6.45
"('MEANTIME',)\\",MEANTIME,,,4,120,120,53004,181.36,441.7,2938,668,6506,54.22,2270,164,2835,816,2122,3855,2651,487,1783,2.21,1.72,1.31,1358,2.85,4.61,6.22,2.1,2.31,764,2.12,6.24
NP4E\test\,NP4E,test,,1,1,20,10421,209.44,521.05,136,136,1440,72,0,0,0,135,0,1440,0,0,0,10.67,1.69,2.62,174,2.06,12.64,10.67,1.69,2.62,174,2.06,12.64
NP4E\train\,NP4E,train,,1,3,55,27746,206.2,504.47,332,332,3375,61.36,0,0,0,330,0,3375,0,0,0,10.23,1.3,2.74,436,2.1,9.77,10.23,1.3,2.74,436,2.1,9.77
NP4E\val\,NP4E,val,,1,1,19,13062,214.08,687.47,199,199,1744,91.79,0,0,0,199,0,1744,0,0,0,8.76,2.04,2.76,288,1.93,10.49,8.76,2.04,2.76,288,1.93,10.49
"('NP4E',)\\",NP4E,,,1,5,94,51229,209.21,544.99,667,667,6559,69.78,0,0,0,664,0,6559,0,0,0,9.88,1.58,2.72,720,2.54,10.59,9.88,1.58,2.72,720,2.54,10.59
NIdent\test\,NIdent,test,,1,1,20,10440,210.74,522,347,183,2630,131.5,164,0,0,347,0,2630,0,164,0,7.58,5.18,2.17,386,1.98,15.3,13.48,5.45,3.22,317,1.89,15.99
NIdent\train\,NIdent,train,,1,3,55,27678,209.33,503.24,1316,698,7178,130.51,618,0,0,1316,0,7178,0,618,0,5.45,1.85,1.79,1046,2.27,10.79,9.4,1.93,2.5,838,2.1,11.35
NIdent\val\,NIdent,val,,1,1,18,12240,217.61,680,800,307,3180,176.67,493,0,0,800,0,3180,0,493,0,3.98,3.12,1.69,704,1.94,11.51,8.75,3.51,2.79,478,1.82,12.69
"('NIdent',)\\",NIdent,,,1,5,93,50358,212.21,541.48,2463,1188,12988,139.66,1275,0,0,2463,0,12988,0,1275,0,5.27,2.83,1.81,1603,2.81,11.88,9.86,3.03,2.68,1256,2.57,12.63
GVC\test\,GVC,test,,1,34,74,23872,181.62,322.59,250,150,1008,13.62,100,0,0,0,250,0,1008,0,100,4.03,1.88,2.22,92,6.1,3.33,6.05,1.97,3.04,89,5.18,3.59
GVC\train\,GVC,train,,1,170,358,137920,184.08,385.25,1158,737,5299,14.8,421,0,0,0,1158,0,5299,0,421,4.58,1.85,2.37,185,15.05,3.64,6.62,1.92,3.15,174,13.59,3.86
GVC\val\,GVC,val,,1,37,78,23863,177.77,305.94,271,157,977,12.53,114,0,0,0,271,0,977,0,114,3.61,1.87,2.07,84,6.77,3.22,5.5,1.98,2.85,77,5.91,3.5
"('GVC',)\\",GVC,,,1,241,510,185655,182.69,364.03,1679,1044,7284,14.28,635,0,0,0,1679,0,7284,0,635,4.34,1.85,2.3,211,18.55,3.54,6.37,1.94,3.09,199,16.48,3.77
FCC\test\,FCC,test,,1,41,122,104275,210.79,854.71,191,104,1208,9.9,87,87,1082,0,191,0,1208,0,87,6.32,4.08,3.01,276,3.37,6.06,10.78,4.32,4.69,257,2.91,6.41
FCC\train\,FCC,train,,1,107,202,166609,216.88,824.8,259,151,1603,7.94,108,132,1451,0,259,0,1603,0,108,6.19,3.97,2.88,249,3.73,5.33,9.9,4.18,4.23,241,3.33,5.6
FCC\val\,FCC,val,,1,35,104,84068,212.02,808.35,136,77,750,7.21,59,67,666,0,136,0,750,0,59,5.51,3.4,2.8,225,2.95,5.27,8.97,3.61,4.18,195,2.67,5.59
"('FCC',)\\",FCC,,,1,183,428,354952,213.82,829.33,469,215,3561,8.32,254,252,3302,0,469,0,3561,0,254,7.59,4.81,3.36,334,4.8,5.87,11.89,5.02,4.9,328,4.32,6.11
CD2CR\test\,CD2CR,test,,1,43,86,13707,148.39,159.38,756,101,1175,13.66,655,0,0,756,0,1175,0,655,0,1.55,3.45,1.36,673,1.53,6.75,5.15,6.54,3.69,295,1.28,11.66
CD2CR\train\,CD2CR,train,,1,150,300,49764,155.86,165.88,3221,426,4602,15.34,2795,0,0,3221,0,4602,0,2795,0,1.43,3.01,1.29,1739,2.4,5.83,4.24,6.11,3.23,793,1.75,10.66
CD2CR\val\,CD2CR,val,,1,71,142,23130,150.26,162.89,1245,199,1820,12.82,1046,0,0,1245,0,1820,0,1046,0,1.46,2.76,1.31,954,1.71,5.59,3.89,5.13,2.94,436,1.35,9.37
"('CD2CR',)\\",CD2CR,,,1,264,528,86601,153.45,164.02,5222,726,7597,14.39,4496,0,0,5222,0,7597,0,4496,0,1.45,3.01,1.31,2497,2.74,5.91,4.27,5.94,3.21,1194,1.97,10.5
WECEng\test\,WECEng,test,,15,322,1803,221735,118.94,122.98,322,306,1893,1.05,16,9,95,0,322,0,1893,0,16,5.88,1.32,1.71,234,2.51,6.36,6.13,1.32,1.75,229,2.49,6.38
WECEng\train\,WECEng,train,,18,6815,34132,4685903,151.51,137.29,7042,6043,40529,1.19,999,2484,22188,0,7042,0,40529,0,999,5.76,2.31,1.87,2282,6.11,6.94,6.39,2.34,1.98,2221,5.9,7.01
WECEng\val\,WECEng,val,,16,233,1194,146851,126.17,122.99,233,216,1250,1.05,17,8,76,0,233,0,1250,0,17,5.36,0.88,1.5,142,2.63,5.76,5.71,0.87,1.54,135,2.64,5.79
"('WECEng',)\\",WECEng,,,18,7370,37129,5054489,149.36,136.13,7597,6565,43672,1.18,1032,2501,22359,0,7597,0,43672,0,1032,5.75,2.23,1.85,2358,6.32,6.88,6.36,2.25,1.96,2294,6.12,6.95
CEREC\test\,CEREC,test,,1,14,87,11428,165.8,131.36,303,154,1267,14.56,149,0,0,303,0,1267,0,149,0,4.18,1.04,2.19,418,1.61,4.35,7.26,1.05,3.34,305,1.72,4.65
CEREC\train\,CEREC,train,,1,43,234,33371,145.97,142.61,750,535,3719,15.89,215,0,0,750,0,3719,0,215,0,4.96,0.93,2.45,961,1.97,4.59,6.55,0.93,3.03,813,2.07,4.74
CEREC\val\,CEREC,val,,1,20,135,17542,152.87,129.94,422,300,2094,15.51,122,0,0,422,0,2094,0,122,0,4.96,0.9,2.42,573,1.83,4.43,6.57,0.9,3,480,1.93,4.57
"('CEREC',)\\",CEREC,,,1,77,456,62341,152.02,136.71,1475,989,7080,15.53,486,0,0,1475,0,7080,0,486,0,4.8,0.94,2.39,1685,2.15,4.5,6.67,0.94,3.07,1394,2.25,4.67
HyperCoref\test\,HyperCoref,test,,20,77,3381,1766034,176.29,522.34,3721,671,4759,1.41,3050,95,260,1881,1840,2136,2623,1701,1349,1.28,1.53,1.24,1932,2.38,6.17,2.4,2.42,2.18,846,1.92,8.25
HyperCoref\train\,HyperCoref,train,,34,309,33052,25743052,196.32,778.87,5477,5309,49777,1.51,168,2975,25492,559,4918,2776,47001,54,114,9.09,9.77,6.82,6775,5.53,17.58,9.09,9.77,6.82,6775,5.53,17.58
HyperCoref\val\,HyperCoref,val,,23,101,4505,2254650,172.72,500.48,3904,1253,5865,1.3,2651,217,531,1840,2064,2388,3477,1467,1184,1.5,1.77,1.41,2091,2.64,6.96,2.33,2.32,2.09,1359,2.27,8.19
"('HyperCoref',)\\",HyperCoref,,,35,324,40938,29763736,183.6,727.04,13102,7233,60401,1.48,5869,3287,26283,4280,8822,7300,53101,3222,2647,4.61,8.35,3.62,8064,5.9,15.65,7.15,9.07,5.47,7334,5.75,16.7
ECBplus\test\,ECBplus,test,,10,20,206,86152,159.51,418.21,1408,379,3820,18.54,1029,21,427,1178,230,2618,1202,978,51,2.71,1.36,1.44,1056,1.96,3.82,7.36,1.5,2.63,605,1.72,4.69
ECBplus\train\,ECBplus,train,,25,50,574,432856,147.45,754.1,2810,877,8521,14.84,1933,32,558,2258,552,5708,2813,1779,154,3.03,1.41,1.48,1835,2.34,3.78,7.51,1.53,2.53,1231,1.92,4.46
ECBplus\val\,ECBplus,val,,8,16,196,108821,132.84,555.21,737,254,2710,13.83,483,14,288,583,154,1726,984,454,29,3.68,1.34,1.63,719,1.72,3.92,8.77,1.42,2.82,463,1.63,4.47
"('ECBplus',)\\",ECBplus,,,43,86,976,627829,148.73,643.27,4952,1507,15051,15.42,3445,67,1291,4016,936,10052,4999,3211,234,3.04,1.39,1.49,2812,2.7,3.82,7.7,1.5,2.61,1868,2.22,4.52
ECBplusMETAm\test\,ECBplusMETAm,test,,10,20,206,89641,169.49,435.15,1376,367,3729,18.1,1009,20,422,1146,230,2529,1200,958,51,2.71,3.68,1.8,1307,1.92,7.04,7.41,4.68,4,894,1.67,8.74
ECBplusMETAm\val\,ECBplusMETAm,val,,8,16,196,94789,144.39,483.62,719,247,2619,13.36,472,14,278,565,154,1637,982,443,29,3.64,4.08,2.22,943,1.71,7.67,8.69,4.75,4.54,694,1.65,8.82
"('ECBplusMETAm',)\\",ECBplusMETAm,,,18,36,402,184430,160.87,458.78,2095,614,6348,15.79,1481,34,700,1711,384,4166,2182,1401,80,3.03,3.84,1.94,1909,2.16,7.3,7.93,4.71,4.22,1390,1.9,8.78
