,ACTION,ACTOR,COUNTRY,EVENT,GROUP,MISC,OBJECT,ORGANIZATION,FINANCE,GRAMMATICAL,LOCATION,MIXTURE,PERSON,PRODUCT,SPEECH,CARDINAL,DATE,GPE,LANGUAGE,LOC,MONEY,NORP,ORG,OTHER,PERCENT,QUANTITY,TIME,WORK,FAC,ORDINAL,LAW,HUMAN,NEG,NON
NewsWCL50,461.0,1886.0,1338.0,647.0,546.0,665.0,768.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEANTIME,0.0,0.0,0.0,1870.0,0.0,0.0,0.0,1444.0,490.0,301.0,388.0,3.0,559.0,973.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP4E,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.0,94.0,0.0,189.0,295.0,1238.0,3.0,116.0,2.0,323.0,1087.0,1825.0,2.0,23.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
NIdent,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682.0,145.0,0.0,1171.0,839.0,2034.0,9.0,154.0,4.0,619.0,1586.0,4580.0,12.0,29.0,33.0,48.0,17.0,6.0,0.0,0.0,0.0,0.0
GVC,0.0,0.0,0.0,7284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCC,0.0,0.0,0.0,3561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD2CR,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,5.0,0.0,125.0,152.0,186.0,2.0,44.0,7.0,20.0,202.0,6677.0,91.0,5.0,1.0,1.0,5.0,3.0,2.0,0.0,0.0,0.0
WECEng,0.0,0.0,0.0,43672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEREC,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.0,63.0,0.0,17.0,7.0,428.0,0.0,14.0,0.0,105.0,1751.0,959.0,0.0,0.0,0.0,64.0,48.0,3.0,15.0,0.0,0.0,0.0
HyperCoref,0.0,0.0,0.0,53101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0,3.0,0.0,115.0,158.0,111.0,0.0,20.0,7.0,29.0,263.0,5612.0,0.0,3.0,14.0,74.0,28.0,20.0,4.0,0.0,0.0,0.0
ECBplus,6707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.0,0.0,0.0,0.0,0.0,4571.0,116.0,1401.0
ECBplusMETAm,2942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,2007.0,76.0,413.0
